ID_PROYECTO,ID_EMPLEADO,F_ALTA
1,1,
1,2,2023-01-22
1,40,2023-01-22
1,41,2023-01-22
1,51,2023-01-22
1,53,2023-01-22
1,57,2023-01-22
1,61,2023-01-22
1,70,2023-01-22
1,80,2023-01-22
2,1,2023-01-22
2,3,2023-01-22
2,51,2023-01-22
2,57,2023-01-22
2,70,2023-01-22
2,83,2023-01-22
2,86,2023-01-22
2,88,2023-01-22
2,90,2023-01-22
3,1,2021-01-22
3,3,2021-01-22
3,51,2021-01-22
3,57,2021-01-22
3,70,2021-01-22
3,86,2021-01-22
3,90,2021-01-22
3,92,2021-01-22
3,99,2021-01-22
3,100,2021-01-22
4,3,2023-01-22
5,3,2023-01-22
5,5,2023-01-22
5,11,2023-01-22
5,22,2023-01-22
5,33,2023-01-22
5,44,2023-01-22
5,66,2023-01-22
5,109,2023-01-22
6,48,2023-01-22
8,6,2022-01-22
8,22,2022-01-22
8,25,2022-01-22
8,26,2022-01-22
8,27,2022-01-22
9,10,2022-06-22
9,22,2022-06-22
9,25,2022-06-22
9,30,2022-06-22
9,39,2022-06-22
10,109,2020-06-22
10,111,2020-06-22
11,5,2020-06-22
11,67,2020-06-22
12,70,2024-03-21
12,71,2024-03-21
12,72,2024-03-21
12,73,2024-03-21
13,70,2024-04-21
13,78,2024-04-21
13,79,2024-04-21
13,80,2024-04-21
13,81,2024-04-21
13,82,2024-04-21
14,7,2023-04-21
14,24,2023-04-21
14,41,2023-04-21
14,51,2023-04-21
14,98,2023-04-21
14,101,2023-04-21
16,66,2023-12-21
17,24,2023-12-21
18,90,2024-08-22
19,9,2024-01-22
19,81,2024-01-22
19,102,2024-01-22
20,33,2024-03-22
20,99,2024-01-22
21,12,2024-03-22
21,13,2024-02-22
21,18,2024-03-22
21,22,2022-02-22
21,51,2024-02-22
21,89,2024-02-22
23,2,2024-02-22
24,95,2022-02-22
25,22,2024-02-04
25,107,2024-02-04
32,27,2023-01-22
33,5,2023-01-22
33,68,2023-01-22
36,47,2023-01-22
36,69,2023-01-22
37,44,2024-01-19
